Uniprot_A	Uniprot_B	Gene_A	Gene_B	pmid:method:quality:type	taxid	high_quality
Q9FX36	Q9SK67	MYB54	ERF120	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9FX43	Q9MAC8	MKK9	SS2	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FX43	Q9S7W5	MKK9	TCP13	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FX86	Q9STF5	CRK8	T6H20.160	21798944:0018:HT:binary	3702	True
Q9FXG0	Q9SZZ4	PDCD5	At4g25660	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FXG6	Q9LII8	F6F9.27	KLCR2	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FXG6	Q9LIK0	F6F9.27	PKP1	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FXG8	Q9LQT8	BLH10	GAI	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9FXG8	Q9SLH3	BLH10	RGA	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9FXG8	Q9ZNS2	BLH10	GH3.10	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FXH5	Q9SHI7	PUP14	UBC34	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FXI0	Q9M8N2	SAUR54	RTL1	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FXI0	Q9ZSZ8	SAUR54	FIP37	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FY56	Q9LII8	At5g11090	KLCR2	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FY56	Q9M155	At5g11090	At4g01090	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FY56	Q9S736	At5g11090	OBE1	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FY56	Q9SCK1	At5g11090	LSU1	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FY64	Q9LK09	RPS15D	SYP32	24556609:0004:HT:co-complex|24556609:0007:LC:binary	3702	True
Q9FY67	Q9SZU7	At5g09480	KAI2	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9FY75	Q9LMN8	POT7	WAK3	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FY75	Q9LPN5	POT7	VPS60-1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FY75	Q9ZVX8	POT7	PIP2-8	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FY93	Q9LJW3	NAC083	NAC59	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FY93	Q9M8J9	NAC083	BPM2	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FY94	Q9LMN8	SWEET15	WAK3	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FY94	Q9LSP7	SWEET15	UBC32	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FY94	Q9LYI4	SWEET15	EMB3135	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FY94	Q9M2Z4	SWEET15	MSBP2	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FY94	Q9SHI7	SWEET15	UBC34	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FY94	Q9SZP6	SWEET15	F20M13.250	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FYA2	Q9LES0	WRKY75	T8M16_210	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FYA2	Q9LQF0	WRKY75	TCP23	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9FYA2	Q9LS54	WRKY75	VQ20	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FYA6	Q9LV28	BCAT5	RACK1C	21952135:0018:HT:binary	3702	True
Q9FYE5	Q9FZK5	UUAT1	At1g27300	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FYJ6	Q9SCK1	BHLH111	LSU1	21798944:0397:HT:binary	3702	True
Q9FYJ6	Q9STS3	BHLH111	APC8	21798944:0397:HT:binary	3702	True
Q9FYJ6	Q9SYG2	BHLH111	ASIL1	21798944:0397:HT:binary	3702	True
Q9FYK5	Q9LPQ3	ESR2	MKK7	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9FYK5	Q9LVG2	ESR2	TOE2	32612234:0018:HT:binary	3702	True
Q9FYK5	Q9LYL6	ESR2	At3g56270	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9FYK5	Q9MAI5	ESR2	ERF8	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9FYK5	Q9SJI1	ESR2	DJC77	32612234:0018:HT:binary	3702	True
Q9FYK5	Q9SK46	ESR2	At2g24860	32612234:0018:HT:binary	3702	True
Q9FYK5	Q9SX22	ESR2	At1g68590	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9FZ48	Q9LFU7	UBC36	At5g15790	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZ48	Q9SVD7	UBC36	UEV1D	18178771:0018:LC:binary|21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZ55	Q9M8W7	F6I1.3	GLR1.1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZ76	Q9LK09	RPL6A	SYP32	24556609:0004:HT:co-complex|24556609:0007:LC:binary	3702	True
Q9FZ82	Q9SGS2	At1g18610	HMGB9	21798944:0018:HT:binary	3702	True
Q9FZ96	Q9LW27	PUP1	CYP71B15	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZ96	Q9XFM6	PUP1	MSBP1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZ96	Q9XIW0	PUP1	CIPK7	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZB1	Q9LIN9	At1g51880	PAGR	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZB1	Q9LMN8	At1g51880	WAK3	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZB1	Q9LPN5	At1g51880	VPS60-1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZB1	Q9LSP7	At1g51880	UBC32	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZB1	Q9LYI4	At1g51880	EMB3135	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZB1	Q9SHI7	At1g51880	UBC34	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZB1	Q9SZG0	At1g51880	HHP4	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZJ1	Q9M9C3	IRX10	At1g68380	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZJ1	Q9SCP2	IRX10	At3g53190	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZJ1	Q9SV74	IRX10	At4g12950	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9FZK5	Q9FZK5	At1g27300	At1g27300	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9LDU6	At1g27300	DWF5	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9LF61	At1g27300	XPT	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9LJD9	At1g27300	AGP12	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9LJQ3	At1g27300	TED4	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9LK55	At1g27300	PRCE1	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9LQ32	At1g27300	GXM3	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9LSF6	At1g27300	VTL5	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9LSW5	At1g27300	MWF20.18	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9LT07	At1g27300	MQM1.18	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9LXM6	At1g27300	NHL17	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9M131	At1g27300	At4g01430	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9M1B4	At1g27300	SSL13	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9M1J1	At1g27300	FIS1A	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9M277	At1g27300	F21F14.40	21798944:0397:HT:binary	3702	True
Q9FZK5	Q9M325	At1g27300	IPCS1	21798944:0397:HT:binary	3702	True
Q9FZK5	Q9M9S6	At1g27300	UTR3	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SA23	At1g27300	SYP51	21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SD04	At1g27300	SSL7	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SEL6	At1g27300	VTI11	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SHG7	At1g27300	At1g17080	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SIQ8	At1g27300	At2g31490	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SKS8	At1g27300	At2g20920	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SLD9	At1g27300	CGF2	21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SRE4	At1g27300	URGT1	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SUD5	At1g27300	At4g28040	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SV31	At1g27300	PIP2-5	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SVG0	At1g27300	AVT3C	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SVL6	At1g27300	COR413PM2	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SVU0	At1g27300	YUC8	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9SVU5	At1g27300	At4g28780	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9XI60	At1g27300	LPP2	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9FZK5	Q9XII1	At1g27300	PDV2	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LD95	Q9LQT8	SIGF	GAI	21798944:0018:HT:binary|21798944:0397:HT:binary|32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LDC0	Q9LNM6	FKBP42	At1g34640	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDC0	Q9LSP7	FKBP42	UBC32	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDC0	Q9M2Z4	FKBP42	MSBP2	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDC0	Q9M9S6	FKBP42	UTR3	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDC0	Q9SHI7	FKBP42	UBC34	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDC0	Q9SZG0	FKBP42	HHP4	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDC0	Q9SZP6	FKBP42	F20M13.250	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDC0	Q9SZT7	FKBP42	CYP81D8	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDD8	Q9LIC6	MCCB	PRA1F3	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LDH3	Q9LK55	At1g12500	PRCE1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDH3	Q9M2M5	At1g12500	F28O9.70	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDH3	Q9SHI7	At1g12500	UBC34	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDH3	Q9SUM0	At1g12500	F9N11.90	24833385:0112:HT:binary	3702	True
Q9LDH3	Q9SZT7	At1g12500	CYP81D8	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDI3	Q9LIK0	CIPK24	PKP1	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LDI3	Q9LTB8	CIPK24	CBL9	14730064:0018:LC:binary|22253446:0018:LC:binary|32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LDI3	Q9S744	CIPK24	CML9	17360592:0004:LC:co-complex|17360592:0007:HT:binary|17360592:0089:HT:binary|17360592:0096:HT:binary	3702	True
Q9LDI3	Q9ZU48	CIPK24	PDE331	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LDM5	Q9SLI0	CRK31	NHL4	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDM5	Q9STK6	CRK31	WNK3	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDM5	Q9XFM6	CRK31	MSBP1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDM5	Q9XII4	CRK31	At2g16030	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDN1	Q9LSP7	CRK33	UBC32	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDN1	Q9LYB4	CRK33	GPX5	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDN1	Q9LYI4	CRK33	EMB3135	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDN1	Q9M132	CRK33	At4g01410	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDN1	Q9SHI7	CRK33	UBC34	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDN1	Q9SJP6	CRK33	FUT10	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDN1	Q9SRN0	CRK33	NHL1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDN1	Q9SVN2	CRK33	RLP47	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDN1	Q9SYY4	CRK33	HOS3	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDN1	Q9SZG0	CRK33	HHP4	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDR2	Q9LMN8	CNGC19	WAK3	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDR2	Q9LPN5	CNGC19	VPS60-1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDR2	Q9SHI7	CNGC19	UBC34	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDR3	Q9LMR3	MJK13.8	TYRAAT2	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LDR3	Q9LVK6	MJK13.8	At3g13940	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LDR3	Q9M3B6	MJK13.8	PKP4	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LDR3	Q9SI54	MJK13.8	LSM7	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LDS6	Q9LPN5	CRK32	VPS60-1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDT0	Q9LMN8	CRK30	WAK3	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDT0	Q9LPN5	CRK30	VPS60-1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDT0	Q9STK6	CRK30	WNK3	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LDT3	Q9LUV4	YAB4	FRL4A	21798944:0018:HT:binary	3702	True
Q9LDT3	Q9LVI4	YAB4	TIFY6B	28650476:0018:LC:binary|28650476:2277:LC:binary|32612234:0007:HT:binary|32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LDT3	Q9MAI5	YAB4	ERF8	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LDU3	Q9LNT9	MJK13.9	ASK4	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LDU3	Q9SL93	MJK13.9	ASK3	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LDU5	Q9LNJ5	TIFY11A	BHLH13	23935516:0018:LC:binary|28650476:0018:LC:binary|28650476:0397:LC:binary|28650476:1356:LC:binary|28650476:2277:LC:binary|32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LDU5	Q9SV55	TIFY11A	AFPH2	20360743:0018:LC:binary|20360743:0096:LC:binary|21798944:0018:HT:binary|21798944:0397:HT:binary|26320228:0018:LC:binary|30576311:0018:LC:binary|32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LDU5	Q9ZNV8	TIFY11A	AHP2	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LDY9	Q9LYL6	IJ	At3g56270	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LDY9	Q9LYM0	IJ	F18O21_180	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LEA3	Q9SHI7	LECRK56	UBC34	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LEA3	Q9SZG0	LECRK56	HHP4	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LEQ3	Q9S752	CNGC18	LOG2	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LER7	Q9SZI2	PSRP5	NAP1;1	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LEU7	Q9LTB8	CIPK5	CBL9	14730064:0018:LC:binary|32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LEU8	Q9LEU8	At5g10920	At5g10920	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LEX0	Q9LNT9	PP2A13	ASK4	21798944:0397:HT:binary	3702	True
Q9LEX0	Q9LNW0	PP2A13	HSP17.8	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LEZ3	Q9LEZ3	BIM1	BIM1	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LEZ3	Q9LMT2	BIM1	PAPS1	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LEZ3	Q9LS86	BIM1	At3g23060	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LEZ3	Q9LVG2	BIM1	TOE2	32612234:0018:HT:binary	3702	True
Q9LEZ3	Q9S804	BIM1	ELO3	32612234:0018:HT:binary	3702	True
Q9LEZ3	Q9XFB1	BIM1	YAB3	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LEZ9	Q9LF53	TCP17	RGL3	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LEZ9	Q9LQT8	TCP17	GAI	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LF22	Q9SS45	SP1L4	PAL4	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LF37	Q9SK33	CLPB3	WRKY60	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LF53	Q9LPZ1	RGL3	MORF9	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LF53	Q9LYC1	RGL3	GID1B	18216856:0018:LC:binary|32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LF53	Q9MAA7	RGL3	GID1A	18216856:0018:LC:binary|18216856:0096:LC:binary|32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LF53	Q9S7D2	RGL3	F17A17.1	32612234:0018:HT:binary	3702	True
Q9LF53	Q9S7W5	RGL3	TCP13	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LF53	Q9SNB5	RGL3	F12A12.150	32612234:0018:HT:binary	3702	True
Q9LF53	Q9SZC9	RGL3	PAA1	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LF53	Q9ZNT7	RGL3	PHB2	32612234:0018:HT:binary|32612234:0397:HT:binary|32612234:1112:HT:binary|32612234:1356:HT:binary	3702	True
Q9LF57	Q9LIC7	HIPP21	PRA1F4	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LF57	Q9SYG2	HIPP21	ASIL1	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LF61	Q9LK55	XPT	PRCE1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LF64	Q9SHI7	ATL52	UBC34	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFB8	Q9LIN9	NPF8.2	PAGR	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFB8	Q9LMN8	NPF8.2	WAK3	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFB8	Q9LNM6	NPF8.2	At1g34640	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFB8	Q9LSP7	NPF8.2	UBC32	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFB8	Q9SHI7	NPF8.2	UBC34	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFB8	Q9SYT0	NPF8.2	ANN1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFB8	Q9SZG0	NPF8.2	HHP4	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFB8	Q9XFM6	NPF8.2	MSBP1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFD5	Q9LIC6	BPA1	PRA1F3	18845362:0018:LC:binary|21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFD5	Q9LIC7	BPA1	PRA1F4	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFD5	Q9LXL1	BPA1	F7K15_80	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFG3	Q9LII8	F4P12_260	KLCR2	21798944:0018:HT:binary	3702	True
Q9LFG8	Q9LHA6	ABCG20	At3g28220	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9LID3	ABCG20	PPK1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9LIN9	ABCG20	PAGR	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9LK55	ABCG20	PRCE1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9LNM6	ABCG20	At1g34640	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9LPN5	ABCG20	VPS60-1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9LSP7	ABCG20	UBC32	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9LYI4	ABCG20	EMB3135	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9M0V8	ABCG20	At4g05370	24833385:0112:HT:binary	3702	True
Q9LFG8	Q9M132	ABCG20	At4g01410	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9SAA9	ABCG20	CYP51G1	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9SHI7	ABCG20	UBC34	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9SU67	ABCG20	ARAC8	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9SUZ7	ABCG20	F4F15.180	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9SZG0	ABCG20	HHP4	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9XGZ3	ABCG20	At5g25940	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFG8	Q9XIF4	ABCG20	TRX7	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFH6	Q9LSK9	LUL2	At5g65660	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFH9	Q9LNK7	LECRK81	At1g34470	24833385:0090:HT:binary|24833385:0112:HT:binary	3702	True
Q9LFL3	Q9LIC6	TOL1	PRA1F3	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFP0	Q9SUW2	APT5	APT3	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFP7	Q9SB64	PBL34	NBR1	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFR7	Q9LY61	CXE17	HSPRO1	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFR7	Q9M155	CXE17	At4g01090	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFR7	Q9SJA7	CXE17	At2g24580	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFT8	Q9LVG2	CDKC-1	TOE2	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFT8	Q9LVI4	CDKC-1	TIFY6B	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFT8	Q9M155	CDKC-1	At4g01090	21798944:0397:HT:binary	3702	True
Q9LFT8	Q9S7W5	CDKC-1	TCP13	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LFU3	Q9S744	BZIP3	CML9	17360592:0089:HT:binary|17360592:0096:HT:binary	3702	True
Q9LFU7	Q9SVD7	At5g15790	UEV1D	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LG23	Q9LII8	At1g55890	KLCR2	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LG23	Q9SB64	At1g55890	NBR1	21798944:0018:HT:binary|21798944:0397:HT:binary	3702	True
Q9LG23	Q9SCR2	At1g55890	KRP2	20706207:0004:HT:co-complex|20706207:0090:LC:binary|20706207:0676:HT:co-complex	3702	True
